2013	11	27	2	0	295.5	0.00E+00	0.00E+00	269.9	98.2	3	96980
2013	11	27	3	0	294.8	0.00E+00	0.00E+00	269.6	98	3.1	97000
2013	11	27	4	0	293.7	0.00E+00	0.00E+00	269.3	98	2.9	97040
2013	11	27	5	0	288.8	0.00E+00	0.00E+00	268.7	98	2	97040
2013	11	27	6	0	285.5	0.00E+00	0.00E+00	268.1	97.5	1.8	96990
2013	11	27	7	0	283.1	0.00E+00	0.00E+00	267.2	97	1	96890
2013	11	27	8	1.5	275	0.00E+00	0.00E+00	266.4	96.3	2	96860
2013	11	27	9	3.4	269.7	0.00E+00	0.00E+00	266	96	1.8	96700
2013	11	27	10	4.1	272.4	0.00E+00	0.00E+00	265.9	96	1.9	96490
2013	11	27	11	4.3	278.5	0.00E+00	0.00E+00	266.2	96	2.5	96230
2013	11	27	12	3.4	288.4	1.82E-04	0.00E+00	266.9	96.7	2.5	95970
2013	11	27	13	0	294.4	6.07E-05	0.00E+00	268.4	97.8	3	95620
2013	11	27	14	0	299.3	1.82E-04	0.00E+00	269.8	99	2.7	95340
2013	11	27	15	0	303.5	1.82E-04	0.00E+00	270.7	99.2	2.5	95130
2013	11	27	16	0	307.1	6.07E-05	0.00E+00	272.7	100	3.2	94990
2013	11	27	17	0	305.3	0.00E+00	0.00E+00	274	98.8	4.5	94950
2013	11	27	18	0	301.7	0.00E+00	0.00E+00	273.8	95.5	4	94910
2013	11	27	19	0	261.4	0.00E+00	0.00E+00	273.2	93	3.6	94860
2013	11	27	20	0	243	0.00E+00	0.00E+00	272.3	94.2	3.7	94810
2013	11	27	21	0	253.3	0.00E+00	0.00E+00	272.5	94.3	3.5	94750
2013	11	27	22	0	304	0.00E+00	0.00E+00	272.8	95	3.2	94720
2013	11	27	23	0	304	0.00E+00	0.00E+00	272.7	97.2	2.9	94700
2013	11	28	0	0	295.9	0.00E+00	0.00E+00	271.8	97	3.5	94760
2013	11	28	1	0	290.1	0.00E+00	0.00E+00	269.5	90.2	3.9	94900
2013	11	28	2	0	283.2	3.04E-05	0.00E+00	268.7	92.5	4.2	95010
2013	11	28	3	0	271.5	0.00E+00	0.00E+00	268.1	92.3	4	95100
2013	11	28	4	0	270.2	0.00E+00	0.00E+00	267.9	91.7	4.3	95220
2013	11	28	5	0	280.7	0.00E+00	0.00E+00	267.9	92.8	4	95350
2013	11	28	6	0	287	0.00E+00	0.00E+00	268.9	93.5	4.2	95470
2013	11	28	7	0	285.7	0.00E+00	0.00E+00	269.9	94.5	4.2	95600
2013	11	28	8	0	294.2	3.04E-05	0.00E+00	270.8	96.8	4.3	95760
2013	11	28	9	3	297.3	3.04E-05	0.00E+00	272.1	95.8	5.9	95910
2013	11	28	10	11.3	288.2	0.00E+00	0.00E+00	272.1	90.7	6.5	96120
2013	11	28	11	8	273.7	0.00E+00	0.00E+00	271.7	86.3	6.9	96340
2013	11	28	12	2.3	282.6	0.00E+00	0.00E+00	271.1	86.2	6.1	96530
2013	11	28	13	0.1	296.5	0.00E+00	0.00E+00	271.6	88	6.8	96680
2013	11	28	14	0	294.3	0.00E+00	0.00E+00	271.3	83.7	7.2	96910
2013	11	28	15	0	289	0.00E+00	0.00E+00	270.7	80.2	6.8	97140
2013	11	28	16	0	244.1	0.00E+00	0.00E+00	269.6	78.7	5.4	97350
2013	11	28	17	0	215.3	0.00E+00	0.00E+00	268.5	75.5	5.4	97550
2013	11	28	18	0	211.9	0.00E+00	0.00E+00	267.9	75.5	4.5	97680
2013	11	28	19	0	208.7	0.00E+00	0.00E+00	267.2	75	4.5	97800
2013	11	28	20	0	207.3	0.00E+00	0.00E+00	266.4	78.2	4.4	97900
2013	11	28	21	0	206.4	0.00E+00	0.00E+00	266	82.5	4.4	97980
2013	11	28	22	0	205.5	0.00E+00	0.00E+00	265.6	83.5	4.2	98040
2013	11	28	23	0	204.5	0.00E+00	0.00E+00	265	84.2	3.3	98090
2013	11	29	0	0	203.1	0.00E+00	0.00E+00	264.4	85.8	2.6	98140
2013	11	29	1	0	201.3	0.00E+00	0.00E+00	263.3	89	1.9	98170
2013	11	29	2	0	200.7	0.00E+00	0.00E+00	262.9	89.5	2.5	98200
2013	11	29	3	0	201.1	0.00E+00	0.00E+00	262.6	90	2	98190
2013	11	29	4	0	204.4	0.00E+00	0.00E+00	262.5	89.2	2	98190
2013	11	29	5	0	200.1	0.00E+00	0.00E+00	261.4	90.2	1.9	98200
2013	11	29	6	0	196.2	0.00E+00	0.00E+00	261.1	91.7	1.8	98210
2013	11	29	7	0	195.3	0.00E+00	0.00E+00	260.8	91.2	1.9	98190
2013	11	29	8	0.6	198	0.00E+00	0.00E+00	259.5	91.3	1.4	98200
2013	11	29	9	7.5	225.1	0.00E+00	0.00E+00	257.9	90.2	0.1	98210
2013	11	29	10	6.5	235.2	0.00E+00	0.00E+00	258.9	91	0.7	98180
2013	11	29	11	7	220.4	0.00E+00	0.00E+00	258.2	89	2.1	98140
2013	11	29	12	3	199.4	0.00E+00	0.00E+00	258.4	89.2	1.8	98120
2013	11	29	13	0.1	199.6	0.00E+00	0.00E+00	258.7	90.3	1.8	98090
2013	11	29	14	0	200.2	0.00E+00	0.00E+00	259.6	91.8	1.9	98050
2013	11	29	15	0	196.9	0.00E+00	0.00E+00	259.3	91.2	1.8	98030
2013	11	29	16	0	201	0.00E+00	0.00E+00	259.3	89.8	0.9	98020
2013	11	29	17	0	198.8	0.00E+00	0.00E+00	258	89.7	1.7	98010
2013	11	29	18	0	194.8	0.00E+00	0.00E+00	258.6	89.8	2	98000
2013	11	29	19	0	198.2	0.00E+00	0.00E+00	258.9	90	1.5	97970
2013	11	29	20	0	199.3	0.00E+00	0.00E+00	258.1	88.8	1.6	97920
2013	11	29	21	0	200.6	0.00E+00	0.00E+00	258.4	89.3	2	97880
2013	11	29	22	0	200.8	0.00E+00	0.00E+00	258.2	89	2	97820
2013	11	29	23	0	200.6	0.00E+00	0.00E+00	257.9	88.7	1.9	97780
2013	11	30	0	0	237.4	0.00E+00	0.00E+00	258.6	89.7	1.9	97690
2013	11	30	1	0	239.4	0.00E+00	0.00E+00	259.6	90	2	97570
2013	11	30	2	0	252.7	0.00E+00	0.00E+00	260.6	90.2	2.1	97400
2013	11	30	3	0	259.3	0.00E+00	0.00E+00	262.1	91.2	2.8	97230
2013	11	30	4	0	267	0.00E+00	0.00E+00	262.5	91.3	2.9	97100
2013	11	30	5	0	273.2	2.73E-04	0.00E+00	263.2	92.7	2.7	96960
2013	11	30	6	0	275.2	1.52E-04	0.00E+00	264.2	94	1.7	96900
2013	11	30	7	0	244.9	0.00E+00	0.00E+00	265.8	94.3	3.3	96890
2013	11	30	8	0	222.4	0.00E+00	0.00E+00	264.9	93.7	2.9	96910
2013	11	30	9	1.7	203.1	0.00E+00	0.00E+00	263.8	92.8	3	96980
2013	11	30	10	4	199.6	0.00E+00	0.00E+00	263.3	92	2.2	97020
2013	11	30	11	4.2	199.5	0.00E+00	0.00E+00	263.2	91.5	3.2	97060
2013	11	30	12	1.9	195.8	0.00E+00	0.00E+00	262.8	91	1.9	97110
2013	11	30	13	0	191.9	0.00E+00	0.00E+00	262.3	91	2.4	97140
2013	11	30	14	0	191.2	0.00E+00	0.00E+00	261.9	90.2	2.3	97190
2013	11	30	15	0	195.7	0.00E+00	0.00E+00	261.9	89.7	3	97210
2013	11	30	16	0	222.9	0.00E+00	0.00E+00	261.9	89	3	97250
2013	11	30	17	0	198.2	0.00E+00	0.00E+00	261.1	88.5	2.7	97250
2013	11	30	18	0	196.1	0.00E+00	0.00E+00	260.6	88.7	2	97250
2013	11	30	19	0	196	0.00E+00	0.00E+00	260.6	88	1.4	97240
2013	11	30	20	0	187.5	0.00E+00	0.00E+00	259.4	88.2	0.8	97220
2013	11	30	21	0	181.5	0.00E+00	0.00E+00	257.8	87.2	1.4	97170
2013	11	30	22	0	179.1	0.00E+00	0.00E+00	256	86.7	1.4	97100
2013	11	30	23	0	178.6	0.00E+00	0.00E+00	254.6	86	1.6	96990
2013	12	1	0	0	179.3	0.00E+00	0.00E+00	254.7	85.8	1.3	96900
2013	12	1	1	0	182.3	0.00E+00	0.00E+00	255	86.2	1.6	96870
2013	12	1	2	0	184.5	0.00E+00	0.00E+00	254.7	85.7	1.6	96810
2013	12	1	3	0	184.7	0.00E+00	0.00E+00	254	85	1.4	96710
2013	12	1	4	0	181.6	0.00E+00	0.00E+00	252.5	83.5	0.3	96600
2013	12	1	5	0	184.2	0.00E+00	0.00E+00	251.4	82.8	0.7	96560
2013	12	1	6	0	198.6	0.00E+00	0.00E+00	250.2	81.5	0.6	96570
2013	12	1	7	0	235.3	0.00E+00	0.00E+00	249.5	80.8	0.8	96620
2013	12	1	8	0	237.9	0.00E+00	0.00E+00	251.5	82.7	0.7	96670
2013	12	1	9	2	236	0.00E+00	0.00E+00	253.2	84.3	1.8	96760
2013	12	1	10	8	227.8	0.00E+00	0.00E+00	253.9	85	1.8	96850
2013	12	1	11	5.8	186.2	0.00E+00	0.00E+00	253.9	84.3	1.7	96950
2013	12	1	12	4.4	209.7	0.00E+00	0.00E+00	253.9	84.8	1.4	97060
2013	12	1	13	0	189.1	0.00E+00	0.00E+00	254.8	85.3	1.4	97130
2013	12	1	14	0	177.5	0.00E+00	0.00E+00	254.2	85	1.5	97290
2013	12	1	15	0	178.1	0.00E+00	0.00E+00	254.3	85.2	2	97450
2013	12	1	16	0	181.8	0.00E+00	0.00E+00	255.3	86	2.5	97570
2013	12	1	17	0	197.3	0.00E+00	0.00E+00	256.6	87.2	2.5	97690
2013	12	1	18	0	185.1	0.00E+00	0.00E+00	257.8	87.8	3.7	97790
2013	12	1	19	0	179.7	0.00E+00	0.00E+00	257.8	87.2	3	97900
2013	12	1	20	0	180.8	0.00E+00	0.00E+00	258.3	87.5	3.2	98020
2013	12	1	21	0	183.9	0.00E+00	0.00E+00	259	88	4	98140
2013	12	1	22	0	185.7	0.00E+00	0.00E+00	259.3	88	3.3	98290
2013	12	1	23	0	184.6	0.00E+00	0.00E+00	259.4	87.8	2.9	98400
2013	12	2	0	0	187.7	0.00E+00	0.00E+00	259.6	88.2	2.7	98480
2013	12	2	1	0	189	0.00E+00	0.00E+00	259.9	88.2	2.8	98570
2013	12	2	2	0	189.6	0.00E+00	0.00E+00	260.4	88	3	98640
2013	12	2	3	0	190.7	0.00E+00	0.00E+00	260.3	86.3	3.8	98710
2013	12	2	4	0	191.6	0.00E+00	0.00E+00	260.5	86.2	3.5	98780
2013	12	2	5	0	192.2	0.00E+00	0.00E+00	260.7	86.8	3.2	98840
2013	12	2	6	0	193	0.00E+00	0.00E+00	260.1	87.7	2.2	98870
2013	12	2	7	0	194.2	0.00E+00	0.00E+00	259.8	87.8	1.8	98890
2013	12	2	8	0.2	193.4	0.00E+00	0.00E+00	260	87.3	1.4	98940
2013	12	2	9	3.1	202	0.00E+00	0.00E+00	259.9	87.8	1.1	98940
2013	12	2	10	4.7	210.8	0.00E+00	0.00E+00	258.5	86.8	1.3	98910
2013	12	2	11	4.9	222.1	0.00E+00	0.00E+00	257	87.5	1.7	98890
2013	12	2	12	1	231	0.00E+00	0.00E+00	258.2	88.7	1.8	98850
2013	12	2	13	0	237.7	0.00E+00	0.00E+00	259.2	89	2	98790
2013	12	2	14	0	243.1	0.00E+00	0.00E+00	259.5	89	2.2	98710
2013	12	2	15	0	239.1	0.00E+00	0.00E+00	260.2	89.3	2.3	98600
2013	12	2	16	0	232.1	0.00E+00	0.00E+00	260.6	89	2	98500
2013	12	2	17	0	219.8	0.00E+00	0.00E+00	260.4	89	2	98350
2013	12	2	18	0	232.4	0.00E+00	0.00E+00	260.3	89	2.2	98230
2013	12	2	19	0	258.9	0.00E+00	0.00E+00	260.5	89.7	2.4	98040
2013	12	2	20	0	270.1	0.00E+00	0.00E+00	262.1	92.8	2.5	97830
2013	12	2	21	0	273.7	3.04E-05	0.00E+00	264.2	94	2.8	97630
2013	12	2	22	0	277.8	3.04E-05	0.00E+00	264.5	94.2	2.5	97420
2013	12	2	23	0	283	0.00E+00	0.00E+00	266.7	96	3.3	97210
2013	12	3	0	0	286	0.00E+00	0.00E+00	267.3	97	2.8	97050
2013	12	3	1	0	289.4	0.00E+00	0.00E+00	268	97.2	1.9	96900
2013	12	3	2	0	294.6	0.00E+00	0.00E+00	269.3	98.2	2.1	96720
2013	12	3	3	0	290.6	0.00E+00	0.00E+00	271.1	99	2.3	96580
2013	12	3	4	0	294.3	0.00E+00	0.00E+00	272.8	98.3	2.7	96450
2013	12	3	5	0	291.6	0.00E+00	0.00E+00	273.5	96.7	3.2	96310
2013	12	3	6	0	287.9	0.00E+00	0.00E+00	274.1	95.7	3.9	96210
2013	12	3	7	0	291.3	0.00E+00	0.00E+00	274.4	95.5	3.7	96110
2013	12	3	8	0	300.8	0.00E+00	0.00E+00	274.5	96	3.2	96050
2013	12	3	9	0.3	313.8	0.00E+00	0.00E+00	274.8	95.7	3.6	95980
2013	12	3	10	0	317.9	3.34E-04	0.00E+00	274.2	98.2	3.5	95960
2013	12	3	11	0	314.9	9.10E-05	0.00E+00	273.4	97.3	5.1	96090
2013	12	3	12	1.2	291	0.00E+00	0.00E+00	273.3	89.2	4.9	96230
2013	12	3	13	0	228.7	0.00E+00	0.00E+00	271.8	84	4.4	96420
2013	12	3	14	0	219.7	0.00E+00	0.00E+00	270.1	84.2	3	96550
2013	12	3	15	0	221	0.00E+00	0.00E+00	269.6	85.8	3.6	96600
2013	12	3	16	0	217	0.00E+00	0.00E+00	269.4	83.7	4.9	96580
2013	12	3	17	0	216.3	0.00E+00	0.00E+00	269.3	80.2	5.3	96580
2013	12	3	18	0	215.7	0.00E+00	0.00E+00	269.1	81.5	5.2	96530
2013	12	3	19	0	214.3	0.00E+00	0.00E+00	269	79.2	5.2	96520
2013	12	3	20	0	213.8	0.00E+00	0.00E+00	269.1	75.7	5.2	96510
2013	12	3	21	0	214.4	0.00E+00	0.00E+00	269.2	73	6.2	96490
2013	12	3	22	0	246.4	0.00E+00	0.00E+00	269.4	73	5.7	96480
2013	12	3	23	0	235.5	0.00E+00	0.00E+00	269.5	75.2	5.9	96430
2013	12	4	0	0	214.8	0.00E+00	0.00E+00	269.3	74.5	5.6	96380
2013	12	4	1	0	216.1	0.00E+00	0.00E+00	269	74	5.8	96280
2013	12	4	2	0	232.3	0.00E+00	0.00E+00	268.9	71.5	6.9	96180
2013	12	4	3	0	230.7	0.00E+00	0.00E+00	269	67.5	7	96130
2013	12	4	4	0	266.2	0.00E+00	0.00E+00	269.2	64.2	7	96120
2013	12	4	5	0	259	0.00E+00	0.00E+00	269.6	64.5	6.6	96110
2013	12	4	6	0	246.1	0.00E+00	0.00E+00	269.7	66	7.2	96150
2013	12	4	7	0	275.2	3.04E-05	0.00E+00	269.3	78.7	6.5	96260
2013	12	4	8	0	287.8	0.00E+00	0.00E+00	269.9	85.7	5.6	96380
2013	12	4	9	0.8	273.7	0.00E+00	0.00E+00	270.1	88.2	4.7	96480
2013	12	4	10	4.7	248.4	0.00E+00	0.00E+00	269.9	81.3	4.6	96580
2013	12	4	11	9.8	243	0.00E+00	0.00E+00	269.2	76.2	4.2	96680
2013	12	4	12	2.1	216.5	0.00E+00	0.00E+00	268	76.2	4.3	96720
2013	12	4	13	0	213.9	0.00E+00	0.00E+00	267.2	74.5	4.2	96780
2013	12	4	14	0	215.1	0.00E+00	0.00E+00	266.3	74.5	3.6	96810
2013	12	4	15	0	213.4	0.00E+00	0.00E+00	265.5	77.7	2.4	96830
2013	12	4	16	0	210.4	0.00E+00	0.00E+00	265	82	0.6	96830
2013	12	4	17	0	203.8	0.00E+00	0.00E+00	262.4	89.7	1.1	96820
2013	12	4	18	0	199.8	0.00E+00	0.00E+00	260.8	91.7	1.8	96840
2013	12	4	19	0	201.8	0.00E+00	0.00E+00	261	89.7	1.3	96830
2013	12	4	20	0	205.3	0.00E+00	0.00E+00	260	89.5	1.9	96770
2013	12	4	21	0	208	0.00E+00	0.00E+00	260.3	88.7	1.6	96700
2013	12	4	22	0	214.9	0.00E+00	0.00E+00	259.8	89	1.7	96640
2013	12	4	23	0	236.3	0.00E+00	0.00E+00	260	88.5	1.9	96560
2013	12	5	0	0	271	3.04E-05	0.00E+00	261.4	89.3	2	96420
2013	12	5	1	0	276.3	3.04E-05	0.00E+00	263.4	93	2.8	96270
2013	12	5	2	0	276.6	3.04E-05	0.00E+00	263.3	92.3	3	96170
2013	12	5	3	0	278	0.00E+00	0.00E+00	263.6	93	2.7	96130
2013	12	5	4	0	279.7	0.00E+00	0.00E+00	264.2	93.8	2.5	96060
2013	12	5	5	0	280.6	0.00E+00	0.00E+00	265	94.3	2.4	96030
2013	12	5	6	0	228.2	0.00E+00	0.00E+00	265.9	95	1.9	95980
2013	12	5	7	0	212.9	0.00E+00	0.00E+00	266.7	95.8	1.9	96010
2013	12	5	8	0	212.2	0.00E+00	0.00E+00	266.3	95.8	2	96030
2013	12	5	9	0.4	208.9	0.00E+00	0.00E+00	265.8	95.7	2	96040
2013	12	5	10	2.8	207.9	0.00E+00	0.00E+00	265.4	95	1.3	96070
2013	12	5	11	2.3	265.3	0.00E+00	0.00E+00	265.5	95.7	1.2	96130
2013	12	5	12	0.9	275.1	0.00E+00	0.00E+00	266	96	1.8	96120
2013	12	5	13	0	279.5	0.00E+00	0.00E+00	266.6	96.2	1.8	96110
2013	12	5	14	0	282.3	0.00E+00	0.00E+00	267.3	96.8	1.2	96110
2013	12	5	15	0	274.8	0.00E+00	0.00E+00	267.6	97	1.1	96120
2013	12	5	16	0	277.8	0.00E+00	0.00E+00	267.7	97	0.8	96150
2013	12	5	17	0	268.4	0.00E+00	0.00E+00	267.5	97	0	96170
2013	12	5	18	0	246.6	0.00E+00	0.00E+00	267.1	96.5	0.5	96210
2013	12	5	19	0	277.3	0.00E+00	0.00E+00	266.5	96	1	96270
2013	12	5	20	0	272.3	0.00E+00	0.00E+00	266.8	96	0.9	96330
2013	12	5	21	0	277.7	0.00E+00	0.00E+00	266.9	95.8	1.7	96360
2013	12	5	22	0	281	0.00E+00	0.00E+00	267.3	94.3	2.5	96400
2013	12	5	23	0	281.7	0.00E+00	0.00E+00	267.4	93.3	2.5	96440
2013	12	6	0	0	281.1	0.00E+00	0.00E+00	267.3	92	2.1	96480
2013	12	6	1	0	280	0.00E+00	0.00E+00	267.1	92.2	2	96530
2013	12	6	2	0	278.6	0.00E+00	0.00E+00	267.1	91	2.7	96580
2013	12	6	3	0	280.2	0.00E+00	0.00E+00	267.3	90	2.8	96660
2013	12	6	4	0	278.5	0.00E+00	0.00E+00	267.3	88	2.9	96720
2013	12	6	5	0	273.5	0.00E+00	0.00E+00	267	87	2.4	96760
2013	12	6	6	0	271.1	0.00E+00	0.00E+00	266.8	84.8	2.8	96830
2013	12	6	7	0	264.6	0.00E+00	0.00E+00	266.4	86.3	2	96910
2013	12	6	8	0	274.3	0.00E+00	0.00E+00	266.6	85.8	2.7	96980
2013	12	6	9	0	276.7	0.00E+00	0.00E+00	266.8	88.2	2.2	97060
2013	12	6	10	1.7	264.8	0.00E+00	0.00E+00	267	88.7	2.5	97130
2013	12	6	11	2.1	250.2	0.00E+00	0.00E+00	266.2	89	2.2	97210
2013	12	6	12	0.4	212.1	0.00E+00	0.00E+00	264.9	91.8	1.9	97290
2013	12	6	13	0	194.6	0.00E+00	0.00E+00	263.2	93.2	1.5	97370
2013	12	6	14	0	188.1	0.00E+00	0.00E+00	262.1	92.5	2	97470
2013	12	6	15	0	186.6	0.00E+00	0.00E+00	261	91.5	2	97560
2013	12	6	16	0	186.4	0.00E+00	0.00E+00	260.5	91	2	97630
2013	12	6	17	0	186.8	0.00E+00	0.00E+00	260.6	90.5	2	97710
2013	12	6	18	0	186.2	0.00E+00	0.00E+00	259.5	89.3	1.8	97780
2013	12	6	19	0	185.3	0.00E+00	0.00E+00	258.9	89	2	97850
2013	12	6	20	0	183.3	0.00E+00	0.00E+00	258.5	88.7	1.8	97900
2013	12	6	21	0	184.8	0.00E+00	0.00E+00	258	88.5	1.5	97950
2013	12	6	22	0	187.2	0.00E+00	0.00E+00	257.5	88.3	1.5	97980
2013	12	6	23	0	186.6	0.00E+00	0.00E+00	256.3	87.3	1.9	98010
2013	12	7	0	0	235.4	0.00E+00	0.00E+00	256	87.2	0.9	98080
2013	12	7	1	0	213.7	0.00E+00	0.00E+00	257	88.5	2	98120
2013	12	7	2	0	235.7	0.00E+00	0.00E+00	259.5	91.5	2.6	98160
2013	12	7	3	0	246.3	0.00E+00	0.00E+00	260.1	91	1.9	98220
2013	12	7	4	0	211.7	0.00E+00	0.00E+00	260.7	91	1.4	98270
2013	12	7	5	0	190	0.00E+00	0.00E+00	260.1	90.2	2	98370
2013	12	7	6	0	187.7	0.00E+00	0.00E+00	259.4	90	1.8	98450
2013	12	7	7	0	185.5	3.04E-05	0.00E+00	258.8	89.2	1.4	98550
2013	12	7	8	0	186.6	0.00E+00	0.00E+00	258.3	88.7	1.8	98630
2013	12	7	9	0.4	185	0.00E+00	0.00E+00	257.7	88.3	2.1	98700
2013	12	7	10	3.5	183.5	0.00E+00	0.00E+00	257.5	88	2	98760
2013	12	7	11	3.7	183	0.00E+00	0.00E+00	257.6	88	2.1	98830
2013	12	7	12	0.9	181.6	0.00E+00	0.00E+00	257.4	88.2	1.7	98900
2013	12	7	13	0	179.7	0.00E+00	0.00E+00	256.6	87.2	1.9	98940
2013	12	7	14	0	181.3	0.00E+00	0.00E+00	256.3	87	1.9	99010
2013	12	7	15	0	181.5	0.00E+00	0.00E+00	256.2	87	1.6	99070
2013	12	7	16	0	178.4	0.00E+00	0.00E+00	255.6	86.2	1.5	99130
2013	12	7	17	0	176.8	0.00E+00	0.00E+00	254.6	85.5	1	99180
2013	12	7	18	0	176.3	0.00E+00	0.00E+00	253.1	83.5	0.8	99220
2013	12	7	19	0	174.1	0.00E+00	0.00E+00	250	81	0.6	99260
2013	12	7	20	0	172.9	0.00E+00	0.00E+00	250.2	80.8	0.8	99280
2013	12	7	21	0	179.7	0.00E+00	0.00E+00	247.7	78.8	0.4	99320
2013	12	7	22	0	175.7	0.00E+00	0.00E+00	247.4	78.5	0.3	99360
2013	12	7	23	0	187.3	0.00E+00	0.00E+00	247.4	78.7	0	99370
2013	12	8	0	0	193.7	0.00E+00	0.00E+00	246.6	77.7	0	99370
2013	12	8	1	0	193.7	0.00E+00	0.00E+00	246.6	77.8	0.1	99380
2013	12	8	2	0	185.6	0.00E+00	0.00E+00	245.8	76.8	0	99410
2013	12	8	3	0	176	0.00E+00	0.00E+00	245.1	75.7	0.2	99440
2013	12	8	4	0	166.7	0.00E+00	0.00E+00	245.1	76.3	0.9	99430
2013	12	8	5	0	163.5	0.00E+00	0.00E+00	245.7	76.7	1	99420
2013	12	8	6	0	162.3	0.00E+00	0.00E+00	247.6	79.2	1.8	99410
2013	12	8	7	0	161.6	0.00E+00	0.00E+00	248.9	79.8	1.8	99410
2013	12	8	8	0	161.1	0.00E+00	0.00E+00	248.2	79	1.6	99420
2013	12	8	9	0.4	161.7	0.00E+00	0.00E+00	247.6	78.5	0.9	99450
2013	12	8	10	3.3	161.1	0.00E+00	0.00E+00	246.2	77	0.3	99480
2013	12	8	11	3.3	160.4	0.00E+00	0.00E+00	247.5	78.8	1.7	99510
2013	12	8	12	1.1	161	0.00E+00	0.00E+00	248.7	79.8	1.9	99500
2013	12	8	13	0	160.4	0.00E+00	0.00E+00	248.5	79.3	1.6	99520
2013	12	8	14	0	160.9	0.00E+00	0.00E+00	248.5	79.5	1.7	99540
2013	12	8	15	0	160.4	0.00E+00	0.00E+00	249.5	80.5	1.5	99570
2013	12	8	16	0	159.2	0.00E+00	0.00E+00	249.8	80.5	1.5	99580
2013	12	8	17	0	159.5	0.00E+00	0.00E+00	250	81	1.9	99600
2013	12	8	18	0	158.2	0.00E+00	0.00E+00	248.6	79.3	1.3	99620
2013	12	8	19	0	157.8	0.00E+00	0.00E+00	247.7	78.5	0.6	99650
2013	12	8	20	0	156	0.00E+00	0.00E+00	246.1	76.5	0.6	99700
2013	12	8	21	0	156.2	0.00E+00	0.00E+00	244.2	74.5	0.4	99770
2013	12	8	22	0	156.3	0.00E+00	0.00E+00	243.5	74.2	1.1	99810
2013	12	8	23	0	156.5	0.00E+00	0.00E+00	242.6	73.2	0.3	99850
2013	12	9	0	0	156.7	0.00E+00	0.00E+00	242.1	73	1	99890
2013	12	9	1	0	157.7	0.00E+00	0.00E+00	242.7	73.3	1.1	99930
2013	12	9	2	0	158.3	0.00E+00	0.00E+00	242.4	73	0.9	99980
2013	12	9	3	0	157.9	0.00E+00	0.00E+00	242	72.3	0.7	100020
2013	12	9	4	0	156.9	0.00E+00	0.00E+00	241.7	72	0.9	100070
2013	12	9	5	0	158.4	0.00E+00	0.00E+00	242	72.2	0.8	100120
2013	12	9	6	0	160.8	0.00E+00	0.00E+00	241.4	71.8	0	100170
2013	12	9	7	0	162.4	0.00E+00	0.00E+00	241.4	72	0.8	100190
2013	12	9	8	0	160	0.00E+00	0.00E+00	241.6	72	1.1	100240
2013	12	9	9	0.8	161	0.00E+00	0.00E+00	242	72	0.9	100290
2013	12	9	10	3.8	161.2	0.00E+00	0.00E+00	241.6	71.8	0.7	100350
2013	12	9	11	4.3	160.9	0.00E+00	0.00E+00	242.1	72.5	1	100370
2013	12	9	12	1.7	163.7	0.00E+00	0.00E+00	242.2	72.5	0.9	100440
2013	12	9	13	0	166.7	0.00E+00	0.00E+00	242	72	1	100480
2013	12	9	14	0	169.2	0.00E+00	0.00E+00	242.6	73	1.4	100470
2013	12	9	15	0	169.6	0.00E+00	0.00E+00	242.7	73	1	100490
2013	12	9	16	0	168.5	0.00E+00	0.00E+00	242.9	73.3	1	100530
2013	12	9	17	0	167.5	0.00E+00	0.00E+00	243.4	74	0.9	100560
2013	12	9	18	0	189.6	3.04E-05	0.00E+00	244	74.5	0.9	100610
2013	12	9	19	0	194.6	3.04E-05	0.00E+00	246.5	77.2	1.3	100550
2013	12	9	20	0	174	0.00E+00	0.00E+00	246.3	77	1	100540
2013	12	9	21	0	226.3	3.04E-05	0.00E+00	247.4	78	1	100530
2013	12	9	22	0	223.9	3.04E-05	0.00E+00	248.8	79.2	1.5	100480
2013	12	9	23	0	233.6	0.00E+00	0.00E+00	249	79.5	1.3	100430
2013	12	10	0	0	232.3	3.04E-05	0.00E+00	250.2	80.8	1.4	100330
2013	12	10	1	0	246.9	3.04E-05	0.00E+00	251.6	82.3	1.1	100290
2013	12	10	2	0	247.9	6.07E-05	0.00E+00	252.9	83.5	1.1	100220
2013	12	10	3	0	250.8	3.04E-05	0.00E+00	254	84.7	1.1	100130
2013	12	10	4	0	236.8	3.04E-05	0.00E+00	255.3	85.8	1.3	100030
2013	12	10	5	0	252.1	9.10E-05	0.00E+00	256.3	86.7	1.4	99950
2013	12	10	6	0	255.4	3.04E-05	0.00E+00	259.2	89.5	1.5	99820
2013	12	10	7	0	262.5	0.00E+00	0.00E+00	260.5	90.7	2.1	99670
2013	12	10	8	0	265.2	0.00E+00	0.00E+00	261.3	91.2	2	99600
2013	12	10	9	0.1	268.4	9.10E-05	0.00E+00	262.6	92.5	2.4	99490
2013	12	10	10	0.4	271.8	3.04E-05	0.00E+00	263.7	93	3	99360
2013	12	10	11	0.5	274	0.00E+00	0.00E+00	263.5	93	3.4	99240
2013	12	10	12	0	272	0.00E+00	0.00E+00	263.9	93.7	3.2	99110
2013	12	10	13	0	274.1	0.00E+00	0.00E+00	263.8	93	3.4	98990
2013	12	10	14	0	274.1	3.04E-05	0.00E+00	263.8	93.2	2.8	98890
2013	12	10	15	0	275.6	3.04E-05	0.00E+00	264	93.7	3	98770
